iso3,g.whoregion,year,pop,inc,inc.lo,inc.hi,inc.sd,inc.h,inc.h.lo,inc.h.hi,inc.sd,tbhiv,tbhiv.lo,tbhiv.hi,tbhiv.sd,mort.nh,mort.nh.lo,mort.nh.hi,mort.nh.sd,mort.h,mort.h.lo,mort.h.hi,mort.h.sd,mort,mort.lo,mort.hi,mort.sd,inc.num,inc.lo.num,inc.hi.num,inc.h.num,inc.h.lo.num,inc.h.hi.num,mort.nh.num,mort.nh.lo.num,mort.nh.hi.num,mort.h.num,mort.h.lo.num,mort.h.hi.num,mort.num,mort.lo.num,mort.hi.num,source.inc,source.mort
ABW,AMR,2010,101665,6.78699650813948,5.80712012148562,7.84213658869846,0.519412998071899,,,,0.519412998071899,,,,,0.557714060886244,0.341531219836934,0.826048324115535,0.124137705053839,0,0,0,0,0.557714060886244,0.341531219836934,0.826048324115535,0.124137705053839,6.9,5.90380867150836,7.97270816290029,,,,0.567,0.347217714647219,0.839802028712059,0,0,0,0.567,0.347217714647219,0.839802028712059,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2011,102050,9.01518863302303,7.71361467195806,10.4167333810605,0.689937905588497,,,,0.689937905588497,,,,,0.740813326800587,0.453656926004459,1.09724250501058,0.164892500856424,0,0,0,0,0.740813326800587,0.453656926004459,1.09724250501058,0.164892500856424,9.2,7.8717437727332,10.6302764153722,,,,0.755999999999999,0.46295689298755,1.11973597636329,0,0,0,0.755999999999999,0.46295689298755,1.11973597636329,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2012,102565,31.3947252961537,26.8620520951546,36.2754619402859,2.40265754817503,,,,2.40265754817503,,,,,2.57982742651002,1.57982452161418,3.8210634627281,0.574225895708997,0,0,0,0,2.57982742651002,1.57982452161418,3.8210634627281,0.574225895708997,32.2,27.5510637313953,37.2059275390542,,,,2.646,1.62034702059359,3.91907374054708,0,0,0,2.646,1.62034702059359,3.91907374054708,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2013,103165,12.2619105316726,10.4915867185617,14.1682041357855,0.938411520281064,,,,0.938411520281064,,,,,1.00760916977657,0.617036405656333,1.49240231032,0.224276737309624,0,0,0,0,1.00760916977657,0.617036405656333,1.49240231032,0.224276737309624,12.65,10.8236454382042,14.6166277966831,,,,1.0395,0.636565607895356,1.53963684344163,0,0,0,1.0395,0.636565607895356,1.53963684344163,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2014,103776,2.21631205673759,1.89633132853417,2.56087146327802,0.169615718627877,,,,0.169615718627877,,,,,0.182123034227567,0.111527972673001,0.269748343860128,0.0405375031616127,0,0,0,0,0.182123034227567,0.111527972673001,0.269748343860128,0.0405375031616127,2.3,1.96793679949962,2.6575699697314,,,,0.189,0.115739268921133,0.279934041324287,0,0,0,0.189,0.115739268921133,0.279934041324287,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2015,104339,9.87127859351381,8.44610560213372,11.4059147518281,0.755454994401567,,,,0.755454994401567,,,,,0.831364697597607,0.509108455980816,1.23136102634945,0.185047702506457,0,0,0,0,0.831364697597607,0.509108455980816,1.23136102634945,0.185047702506457,10.2995933716864,8.8125821242103,11.9008173929099,,,,0.867437611826367,0.531198671885824,1.28478978128276,0,0,0,0.867437611826367,0.531198671885824,1.28478978128276,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2016,104865,15.3530729986173,13.1364573630599,17.7399304590666,1.17498007642479,,,,1.17498007642479,,,,,1.26162208553855,0.772587865048965,1.86862885654524,0.280815710644129,0,0,0,0,1.26162208553855,0.772587865048965,1.86862885654524,0.280815710644129,16.1,13.7755460137728,18.6029780759002,,,,1.323,0.810174264683597,1.95953765041616,0,0,0,1.323,0.810174264683597,1.95953765041616,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2017,105361,8.73188371408775,7.47121222793167,10.0893846486897,0.668256406690389,,,,0.668256406690389,,,,,0.717533053027211,0.439400632682358,1.062761348351,0.1597107061664,0,0,0,0,0.717533053027211,0.439400632682358,1.062761348351,0.1597107061664,9.2,7.87174391547109,10.630276559706,,,,0.755999999999999,0.462956900600459,1.11973598423609,0,0,0,0.755999999999999,0.462956900600459,1.11973598423609,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2018,105846,5.43242068665797,4.6481123387898,6.27697211078039,0.415746481121784,,,,0.415746481121784,,,,,0.446403265121025,0.273367078859065,0.661182328527448,0.0993618069671861,0,0,0,0,0.446403265121025,0.273367078859065,0.661182328527448,0.0993618069671861,5.75,4.91984098611545,6.64392390037661,,,,0.4725,0.289348118289166,0.699835047453162,0,0,0,0.4725,0.289348118289166,0.699835047453162,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2019,106310,2.16348415012699,1.85113047328834,2.49983066170535,0.165572766591351,,,,0.165572766591351,,,,,0.177781958423478,0.10886959766346,0.263318635773956,0.0395712532038333,0,0,0,0,0.177781958423478,0.10886959766346,0.263318635773956,0.0395712532038333,2.3,1.96793680615283,2.65756997645896,,,,0.189,0.115739269276024,0.279934041691293,0,0,0,0.189,0.115739269276024,0.279934041691293,"Case notifications,
Standard adjustment",Indirect
ABW,AMR,2020,106766,1.0771219302025,0.921612190664139,1.24457697900273,0.0824328007808035,,,,0.0824328007808035,,,,,0.107827380449195,0.0660310203057846,0.159706640485895,0.0240005488290181,0,0,0,0,0.107827380449195,0.0660310203057846,0.159706640485895,0.0240005488290181,1.15,0.983968471484475,1.32878505740205,,,,0.115122981010388,0.070498679139674,0.170512391781171,0,0,0,0.115122981010388,0.070498679139674,0.170512391781171,Standard adjustment,Current trends
AFG,EMR,2000,20779957,189.736911615043,122.46298542352,271.470256538541,38.1470332425931,0.0707048252658687,0.00665467170720934,0.208582147918432,38.1470332425931,0.000372646654064453,4.24763509966512e-05,0.00105293779988401,0.000268482182909003,67.7137699818602,38.9832785104953,104.239847339759,16.7359850634564,0.168431532365539,0.0962731586167426,0.260439545205617,0.0421078830913846,67.8822015142258,39.1411934245017,104.399665328587,16.7360380352715,39427.2486467339,25447.7557119237,56411.4025764985,14.6924322871727,1.38283791924927,43.3432806471266,14070.8922853095,8100.70851167115,21660.9954540675,35,20.0055209631009,54.1192255047228,14105.8922853095,8133.52316289829,21694.2055634243,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2001,21606992,189.438884095781,122.36408072395,270.905249634538,38.0272891525592,0.0624739291990389,0.00548353054967204,0.187048596991847,38.0272891525592,0.000329784085760619,3.51228732850303e-05,0.000946520886479094,0.000242511300314649,62.5245477902466,36.1437993331788,96.0106742651124,15.3526706443328,0.302449566297881,0.0641314943579638,0.722017445949055,0.172381925928881,62.8269973565445,36.4263744438972,96.299966154388,15.3536383779789,40932.0445314647,26439.1971328974,58534.4756161147,13.498736884122,1.18482600718519,40.4155753881406,13509.6740390748,7809.58783041599,20745.0187076089,65.3502535940179,13.8568868554057,156.006251784817,13575.0242926688,7870.6438119829,20807.5259829813,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2002,22600774,189.138255768212,122.264054236473,270.335785397809,37.9066907930823,0.0582983682161614,0.00479259337756388,0.176920536175027,37.9066907930823,0.000308231499647568,3.08002059599111e-05,0.000897372305692928,0.000230892689397432,56.7688719941027,32.9826014790219,86.9032942585545,13.8266339736549,0.272731898506381,0.0557532172241063,0.658596570875568,0.158093350402234,57.0416038926091,33.2376366288807,87.1644437683394,13.8275377616143,42746.7097337156,27632.6225812227,61097.9798988838,13.1758824462225,1.08316319800218,39.9854105405061,12830.2044617364,7454.32321959439,19640.8171339309,61.6395200073365,12.6006586225493,148.847922555337,12891.8439817438,7511.96313743454,19699.8389444395,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2003,23680871,188.846391409085,122.166695011354,269.783376950237,37.78979137799,0.0577846309444418,0.00453979273688925,0.176972159079792,37.78979137799,0.000305987477511639,2.9251213569583e-05,0.000899503848224849,0.000232086615413226,57.7227774252028,33.5040148232092,88.4166685980766,14.0812259499126,0.291721378617775,0.0577880949759826,0.71132023067186,0.171511047925581,58.0144988038206,33.7766408386187,88.6961468195151,14.0822704239073,44720.4703377405,28930.1374506022,63887.0534750294,13.6839039117793,1.07506246169011,41.9085486976003,13669.2564596794,7934.04253010504,20937.837233208,69.0821633498968,13.6847242246199,168.446826222306,13738.3386230293,7998.60274512661,21004.0201103,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2004,24726689,188.753071463288,122.135513897425,269.606845807876,37.7524523542198,0.0602008120372567,0.00464620324550724,0.185026476279078,37.7524523542198,0.00031893950954311,2.99644529418861e-05,0.000941090563487426,0.000243073979051183,51.2384095693081,29.9277986684897,78.1813636381745,12.3723560449005,0.286411435767814,0.0562704079699913,0.700131577612603,0.169005213124622,51.5248210050759,30.1956329072348,78.4563396465389,12.3735102886711,46672.384958675,30200.0686799681,66664.8462856231,14.885667567927,1.14885222682448,45.7509213571864,12669.5621827491,7400.15370130359,19331.6626427705,70.8200649827422,13.913808777771,173.119357787062,12740.3822477318,7466.38024055362,19399.6551051834,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2005,25654274,188.883286596539,122.179015932461,269.853183334693,37.8045589107528,0.0669317236176567,0.00520516918695297,0.205402766619596,37.8045589107528,0.000354354929034167,3.3543268188479e-05,0.00104387850811569,0.00026949922225391,46.9975547500802,27.5741808731007,71.511991503525,11.2649552721423,0.306552040130942,0.0608103861628258,0.747164980654763,0.180119093504178,47.3041067902112,27.8608287819752,71.8070087282869,11.2663951719799,48456.6358836814,31344.1395178172,69228.8750504045,17.1708477697964,1.33534836538449,52.6945885521717,12056.8814688856,7073.95591444085,18345.882243171,78.6437003277819,15.6004630866694,191.67975136922,12135.5251692134,7147.49335439877,18421.5667703586,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2006,26433058,189.050239469099,122.234719841787,270.169150753176,37.8714189194349,0.0749479949524223,0.00615273473486737,0.227512420892469,37.8714189194349,0.00039644485594356,3.95477482687241e-05,0.00115457287344366,0.000297100906252417,42.5707541859426,25.0986590549758,64.5810179140679,10.1218455656373,0.323216780764059,0.0651612522361869,0.783877392865558,0.188541193467652,42.8939709667067,25.400856807198,64.8928855201144,10.1236014064287,49971.7594480058,32310.3743919171,71413.9683166945,19.8110469756109,1.62635594105364,60.1384901717105,11252.7521450076,6634.34310522401,17070.737922216,85.4360791250964,17.2241115971176,207.202765905041,11338.1882241327,6714.22321234359,17153.1740674055,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2007,27100542,189.178110354062,122.277329788463,270.411252489159,37.9226676204782,0.0833088259988045,0.00717280193647006,0.25043067751159,37.9226676204782,0.000440372439722996,4.60037783772443e-05,0.00126937440874754,0.000325654461096816,38.7122239387095,22.9194122912384,58.5748116372091,9.14013168568868,0.328219132664405,0.0681570330044121,0.788714395549005,0.188894763161853,39.0404430713739,23.22631191275,58.8921204096158,9.14208337652201,51268.2932513089,33137.8191158009,73282.9150535506,22.5771433795129,1.94386820136988,67.868070939913,10491.222507644,6211.28495414022,15874.0914291627,88.9491638997528,18.4709253553146,213.745876025804,10580.1716715438,6294.45641496582,15960.0838262985,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2008,27722281,189.296489663789,122.316734967079,270.63546019224,37.9701431322868,0.0884704058681597,0.00788857173083969,0.264009645065137,37.9701431322868,0.000467364218033271,5.05106917133384e-05,0.00133683541826317,0.000342166565218511,40.3723572852639,23.8602779824846,61.1537348941839,9.56031424811614,0.361874572618624,0.0762982641087711,0.865430845988432,0.206798869345568,40.7342318578825,24.1984100955466,61.5036950933956,9.56255061660303,52477.3047877315,33908.9889775989,75026.3227601359,24.5260145166117,2.18689202210994,73.1894956720599,11192.1383329448,6614.61330968552,16953.2102293607,100.319885888884,21.1516191743557,239.91717098559,11292.4582188337,6708.3512442198,17050.2271791743,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2009,28394806,189.351977449842,122.335191435523,270.740578158121,37.9924064925124,0.094035566730761,0.00835627009252313,0.280818030345221,37.9924064925124,0.000496617822518756,5.34989022613253e-05,0.00142153904480424,0.000363927689768575,44.3642896432811,26.1050088105403,67.3836105893422,10.5826739340913,0.413465147444355,0.0871355698451748,0.98895463807476,0.23633183800314,44.7777547907254,26.4908877153097,67.7834013614428,10.5853124815921,53766.1266540464,34736.8402778454,76876.2619312768,26.7012167442001,2.37274668160796,79.7377349295466,12597.1539774877,7412.46660803583,19133.4455026392,117.402626494439,24.7419760145319,280.81175090933,12714.5566039822,7522.03617444002,19246.965316783,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2010,29185511,189.345573525172,122.333061800028,270.728445516876,37.9898367132235,0.0991374468567713,0.00860918158676334,0.297481696145666,37.9898367132235,0.000523579426817664,5.51603685683839e-05,0.0015062850812317,0.000386211352963234,42.7777163462106,25.214820760403,64.9043554262422,10.1749963800737,0.427776293671321,0.087677662951614,1.03215705269236,0.24767105382267,43.2054926398819,25.6137886431485,65.3187787878139,10.1780102321335,55261.4731892022,35703.529208284,79013.4802464569,28.9337704575021,2.51263363901479,86.8215531515799,12484.8951097721,7359.07428665771,18942.667792405,124.848697244836,25.5891739652862,301.240310150803,12609.7438070169,7475.51510196285,19063.6193681831,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2011,30117411,189.328607533702,122.327419162146,270.69630341322,37.9830289874618,0.106092893762733,0.00878262454909271,0.321508039738656,37.9830289874618,0.000560363777797542,5.63649622773489e-05,0.00162883551347965,0.000418913078213842,43.9992354869835,25.8992370943596,66.8146724338453,10.4895086097555,0.465827571566259,0.0912494148464937,1.13973804757977,0.275233474595461,44.4650630585498,26.3330989580675,67.2666571009998,10.493118904295,57020.874871502,36841.8515947563,81526.7182607665,31.9524328563157,2.64509913203715,96.8298977261344,13251.4305884727,7800.17968157274,20122.8495052049,140.295204279929,27.4819613044135,343.259592112975,13391.7257927526,7930.84764223791,20258.9755850688,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2012,31161378,189.186514083572,122.28012848526,270.427166530338,37.9260369206461,0.112156414944922,0.00870672518184556,0.344311808923343,37.9260369206461,0.000592835147305363,5.60277509903887e-05,0.00174679292980123,0.000451009060940423,44.2691759118924,26.0485907568114,67.239873758745,10.5602908252032,0.504445001089046,0.0935466820680445,1.25464653829438,0.30517951285003,44.7736209129814,26.5176642755667,67.7305038483595,10.5646995625968,58953.1247786051,38104.1730561775,84268.8315772081,34.9494844122356,2.71313554533608,107.292304277241,13794.8852433897,8117.09982940308,20952.8712286853,157.192013591462,29.1504352056816,390.965150361825,13952.0772569812,8263.26960168029,21105.7583254919,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2013,32269592,188.745795074928,122.133081574639,269.593083159348,37.7495417132652,0.114161204690517,0.00819036824504663,0.355921015923935,37.7495417132652,0.000604841049016203,5.29296860831659e-05,0.00181145646406454,0.000469821176552085,43.0778816842761,25.3777192335996,65.3822404706378,10.2558400600232,0.506263140824381,0.0879983556414769,1.28306856366409,0.314574831759385,43.5841448251004,25.8480117467543,65.8756800717679,10.260663363621,60907.4979878354,39411.8471211632,86996.5879957423,36.8393549759147,2.64299841597411,114.854259680909,13901.0566617586,8189.28645558813,21098.5822403337,163.369049990413,28.3967103322136,414.040990574664,14064.425711749,8341.0479307897,21257.8131863848,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2014,33370804,188.745795074928,122.133081574639,269.593083159348,37.7495417132652,0.113490047746815,0.00729687279759824,0.361231081906398,37.7495417132652,0.000601285171422029,4.73464717397715e-05,0.00184005742817232,0.00047996538332126,42.8388045649537,25.2432702446417,65.0091450378563,10.1946169427566,0.509951438771411,0.0814155649083458,1.32350221568859,0.327583883510936,43.3487560037251,25.7164162166825,65.5071587972943,10.1998787154689,62985.9893326959,40756.7912714329,89965.379378663,37.8725413930961,2.43502511941583,120.545716330064,14295.6535073137,8423.88223652971,21694.0743726588,170.174895127588,27.1690285910569,441.663330333096,14465.8284024413,8581.77485149335,21860.2655682139,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2015,34413603,188.745795079335,122.133081576112,269.593083167684,37.7495417150282,0.112038933190434,0.0062287091486849,0.366076540165388,37.7495417150282,0.000593596975992716,4.06389045053208e-05,0.00186665750292014,0.000490210636805603,39.2118064296251,23.1976568665998,59.3586822890593,9.26986046996949,0.470577384041504,0.0672842431606309,1.25773075075537,0.314743657072237,39.6823838136666,23.633891970608,59.8196662572447,9.27520224590118,64954.2285977959,42030.3938252693,92776.6933567866,38.5566336735912,2.1435232384531,125.980127208652,13494.1953938196,7983.1495393739,20427.4612689882,161.942632751829,23.1549323228542,432.830467373872,13656.1380265715,8133.27375621391,20586.1024616931,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2016,35383028,188.745316708415,122.132921662719,269.592178381039,37.7493503650152,0.112690503925612,0.0052092233542751,0.37992833106531,37.7493503650152,0.00059705059649084,3.4231028469998e-05,0.00193953246765776,0.000513185560689237,33.5221735008404,19.9391111123349,50.5748036578438,7.85275903080593,0.406387038648673,0.0507995056547407,1.12347952503537,0.284449258116279,33.9285605394891,20.3154409906781,50.9744918470498,7.85790912242863,66783.8082596272,43214.3258691379,95389.875962373,39.8733125573404,1.8431809580257,134.430147760771,11861.1600360109,7055.06126782858,17894.8969391999,143.792039673431,17.9744033096785,397.521074917532,12004.9520756844,7188.2181740551,18036.3187230994,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2017,36296111,188.744838338707,122.132761749155,269.591273597768,37.7491590159196,0.113572983910627,0.0042450921335122,0.396040690262505,37.7491590159196,0.000601727628211044,2.81312847430486e-05,0.00202413955436335,0.000539558131249814,29.5765782870143,17.6262129036562,44.568301050091,6.90577383128652,0.362295375619114,0.038433762147591,1.0409309985531,0.266777074774324,29.9388736626334,17.9610019120619,44.9260492205747,6.91092484523648,68507.0360301877,44329.4427718388,97851.1479113596,41.2225763062133,1.54080335283186,143.747368542845,10735.1476850566,6397.62980060737,16176.5600199552,131.49913168258,13.9499609705656,377.817470668243,10866.6468167392,6519.14519071409,16306.4086930144,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2018,37171922,188.744359970211,122.132601835337,269.590368817993,37.748967667794,0.114532155876313,0.00338878176002114,0.413422297753905,37.748967667794,0.000606811010905908,2.26694566368691e-05,0.00211532797005122,0.000567797094181671,28.877489869526,17.2099901190864,43.514249821951,6.74228362525875,0.352500136689021,0.030600655968363,1.05782294459413,0.274492677554129,29.229990006215,17.534868445268,43.863683644308,6.74786890162095,70159.9062675261,45399.035490802,100211.921616537,42.5738036472615,1.25967531258529,153.677014051689,10734.3180098581,6397.28410327451,16175.0830027008,131.031075859936,11.3748519680482,393.213119862635,10865.349085718,6518.04762127764,16304.9742705889,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2019,38041757,188.743881602928,122.132441921266,269.589464041714,37.7487763206382,0.115741743673395,0.00264204160201068,0.432927469942689,37.7487763206382,0.000613221168762906,1.78624790754132e-05,0.00221750534279764,0.000599132691231898,25.8638915597274,15.3885168224112,39.0137436483945,6.05575722302076,0.31717997826992,0.0216622692989773,0.99822036083212,0.26218691717932,26.1810715379973,15.6797800696122,39.3296254276443,6.06143031995816,71801.4887917536,46461.3267738541,102556.568808351,44.0301928757958,1.00507904607581,164.693216101846,9839.07877789499,5854.06217548579,14841.5135553252,120.660836586096,8.24070784740256,379.740563992278,9959.73961448109,5964.8638322163,14961.6805341947,"Case notifications,
Expert opinion",Indirect
AFG,EMR,2020,38928341,188.743403236961,121.959805168644,269.844136503862,37.8589345271745,0.0697546511089426,0.0319124046536225,0.122141120052315,37.8589345271745,0.000369573981991668,0.000205452429610504,0.000581060894003409,9.63874931944103e-05,26.5567376901181,15.8412140449141,39.9945754840218,6.19087748983251,0.325676647074545,0.194271616733665,0.490474776319383,0.0759213818679307,26.8824143371927,16.0354775106292,40.4850418161219,6.26679887170044,73474.6756270892,47476.9288389854,105045.845626729,27.1543284470495,12.422969704862,47.5475117151846,10338.0974064847,6166.72182194406,15569.2247259224,126.780515730545,75.6267174282942,190.933693444597,10464.8779222153,6242.34536631603,15760.1551321725,Predicted incidence ratio,Predicted mortality ratio
AGO,AFR,2000,16395477,297.197827526316,206.823097341576,403.642080020801,50.335945448706,61.673490269215,24.0723757183271,116.639695568982,50.335945448706,0.207516625483253,0.0869933807826294,0.363320717513418,0.0713895481349677,75.2822340652852,42.5458396932128,117.197423992509,19.1514477193752,11.7349437286881,0.332790663177091,42.6110286016023,11.5209055733128,87.0171777939733,48.8689853946832,135.977861451402,22.3497027939333,48727.0014565768,33909.6333553257,66179.044392132,10111.6629121864,3946.7808242519,19123.6344598825,12342.88137126,6975.59336135758,19215.0766952844,1924,54.5626166393475,6986.28139383913,14266.88137126,8012.30326051864,22294.2189993564,"Case notifications,
Expert opinion",Indirect
AGO,AFR,2001,16945753,308.00385179626,211.268690928483,422.621349948912,54.0628908661856,58.3453607100421,22.303425913328,111.401018179584,54.0628908661856,0.189430620330802,0.0788086297667201,0.334212128401418,0.0659776565738526,69.6767275180778,39.7595255567097,107.841322850432,17.4631513264649,21.5286274884968,6.55995237813469,45.228442857694,10.0474665449868,91.2053550065746,56.0815107857374,134.722564546769,20.1472886072454,52193.5719558803,35801.0705310741,71616.3700876083,9887.06071288278,3779.48346581056,18877.7413801974,11807.2461436965,6737.5509948119,18274.5242021668,3648.18803849077,1111.63332691633,7664.30021241097,15455.4341821873,9503.43429641943,22829.753023361,"Case notifications,
Expert opinion",Indirect
AGO,AFR,2002,17519418,320.344827967961,216.112073949927,444.690746503076,58.4820250624095,57.7733088738848,21.7576979429078,111.053433687231,58.4820250624095,0.180347250306358,0.074897940439359,0.319128627165978,0.0630862468988139,59.5274683775404,34.3147162955288,91.5660086285936,14.682599319675,18.5141774926974,5.72395411904988,38.6742973147555,8.55885406133018,78.0416458702378,48.3598866620472,114.704783259406,16.9950788649323,56122.549453088,37861.5775837568,77907.2306871943,10121.547474047,3811.82204979542,19455.9152510188,10428.8660098791,6011.73858332781,16041.8317975594,3243.57614420758,1002.80344824457,6775.51180513479,13672.4421540867,8472.37068865029,20095.6104452093,"Case notifications,
Expert opinion",Indirect
